135652,139312,139672,139632,139432,102632,140332,139252,102672,134952,130412,33512,102752,102112,78532,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139332,102632,134952,3054,102792,3527,6446,102252,102392,6463,102512,1530,1655,8792,1238,13032,11912,2604,6423,2580,6337,5786,5951,5525,5543,5057,3457,3450,5056,3451,2720,3234,2792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,5978,138832,139632,140772,139272,134932,139292,78492,139252,1789,33512,78552,846,91212,7452,75052,3107,2578,6692,6422,2932,102792,616,6470,4140,1665,2684,102712,102252,1509,2742,102392,1302,102112,59,991,102272,688,2783,5997,53,102152,102772,2576,102752,78112,102592,102292,2654,728,727,1234,1080,6312,3495,3462,78792,78352,8772,899,249,79472,11932,78572,77812,78272,5977,687,5989,8992,8752,959,13032,8932,6438,6435,6301,1123,6423,6446,861,6304,6311,6330,6328,714,4388,856,1089,2572,1270,113,413,247,5027,6001,1511,5970,3790,821,820,5793,819,818,2844,3463,2586,3365,4435,1072,782,1071,5800,5797,3068,5809,686,3494,5550,425,3461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134952,139392,138832,130412,140732,139692,139312,139632,134912,139432,979,140772,139612,134932,139272,140752,102632,139352,1363308,6422,139252,140332,139292,33512,2685,4455,2684,5765,4310082,139412,4308942,4308922,952544,102792,117372,6432,141252,8892,102892,978,102252,102112,102412,79312,102392,78552,102312,468,102272,53,102152,103032,102732,102592,102552,78112,3571,102292,5800,102512,102752,1909,3495,8772,122732,3743,78512,1867,3546,5622,3437,1512,120732,78352,119152,78612,78792,1015,1816,281,115632,77652,78432,6244,78872,249,9152,9192,113132,6430,11932,78592,79472,78572,11672,8812,78812,77552,78272,98632,106612,106512,78192,9092,81512,12492,77812,5977,78672,1262,77972,1578,1580,1579,79332,100712,98612,12392,8752,1270,6414,95992,95972,3258,2206,1547,483,6439,6345,5992,6330,6158,91212,992,959,6468,79372,,,,,,,,,,,,,,,,
130412,139312,138832,139632,5041,5513,2679,952544,5998,1967,2569,1509,2594,2684,4205,11912,8892,1547,79372,6311,442,78352,8992,2678,102412,594,1201,184,102892,5506,102352,1335,102152,115632,134672,6463,4216,5997,95992,6448,2539,11672,12492,77972,35992,2890,1262,1968,13032,80092,5530,530,425,60212,1275,2764,6425,4400,5800,5793,6330,6326,1389,1787,4388,1587,1586,5514,2575,2571,3498,5027,5562,5053,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,139312,6475,6311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,139312,134912,138832,139632,134932,139272,139612,139252,1659,3048,4367,95972,1665,3462,5797,5806,5789,102892,1586,6301,75052,11912,427,9032,102852,779,4388,6432,6418,6449,6435,6439,2578,3072,102392,2584,2571,1872,102112,4203,5016,12492,8932,413,1574,3119,3106,2724,102292,1588,5776,1553,6310,281,6420,77552,5747,78312,1083,6434,1213,5802,6425,2888,2993,623,439,3068,6000,6692,1511,1306,2676,1332,713,5056,919,6340,5542,1345,3097,2740,525,1923,863,3129,3361,4067,3365,1880,1130,1925,1279,1423,6330,990,3851,2762,3398,1302,3454,856,2583,2992,1204,920,2591,1097,981,980,714,984,191,868,1548,1220,5777,8312,4315,3456,5041,1270,5027,1861,2286,1233,1836,1778,4382,,,,,,,,,,,,,,,,,,,,,,,
134932,139252,427,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134952,5978,130412,134912,134932,139272,139612,6422,139252,139292,139412,4351,102292,247,5998,102792,4349,6427,102392,8892,3361,102252,102112,2576,5793,78552,102552,102732,102752,2673,963,5997,78512,78352,2580,8772,2741,91212,77552,685,9192,5996,6310,11932,444,78792,8812,78832,82692,7452,8752,6414,1189,1420,897,184,6418,8792,8932,11712,8992,2760,1555,2572,5069,6042,6423,4070,6439,6301,1574,6311,5567,4382,1553,3530,697,6339,5802,6340,6304,2592,2740,2743,5995,4340,1586,2676,6001,6000,5994,4181,4957,4188,964,425,5800,5797,5806,1665,1213,5830,3516,5552,5747,5022,5526,5515,1552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134912,139632,134932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134952,139392,5978,130412,184,102312,139672,139312,135652,134912,138832,139632,139432,139452,139412,139272,134932,139612,6422,140332,139252,6446,33512,8772,140552,6339,139372,102752,102792,6330,5027,8932,759,853,102712,990,3405,8892,102552,102732,5806,5020,118812,102252,102112,102392,79312,78552,102852,102272,103032,102152,102772,77352,78112,102592,80472,102292,5800,714,846,1376,102512,6158,78272,5997,11692,6434,78512,78352,11712,78612,78432,79292,11932,78572,11672,8812,13092,77552,77692,9092,12492,77812,78832,82692,77972,79332,8752,2667,6692,9032,8792,11732,12872,12592,12472,9052,13032,12572,12392,19632,9152,8992,9132,79492,11912,6432,6442,6447,6433,6427,6423,6441,6439,6435,6463,6420,6425,6418,4098,988,6341,6340,6311,6310,,,,,,,,,,,,,,,,,,,,,,,,,,,
5978,1248,130412,138832,139312,2820,33512,113852,3262,1185,3502,844,1294,4236,3258,949,5793,3562,982,2687,4471,4737,102892,2988,6463,520,6434,2597,5297,790,8892,2741,78752,2882,102412,2261,78552,53,5989,1547,102552,102152,2303,5551,44812,5788,6425,687,116772,5532,4155,2680,78352,98632,3120,78572,119152,102172,79472,1080,3242,2923,6339,4544,4760,845,115632,5997,1816,1552,419,1869,5021,6446,3151,959,2485,12872,13032,12592,11712,282,797,1117,779,3398,5998,6470,5596,5337,28152,212,979,4320,1089,2572,5062,1072,5580,1792,173,709,3375,2544,1006,1293,861,1759,1732,5051,4181,2575,5567,1602,4117,10372,6330,1635,4404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,135652,139312,134912,134932,139612,139252,139372,8892,102252,102412,102772,102732,102592,78512,1512,78352,8772,11932,78572,8812,9092,8752,8792,12872,9052,12592,6301,6470,6427,6446,6439,6420,3516,7452,177,1635,1089,2740,2580,6339,6304,5998,1699,2578,969,1656,184,2661,2993,1588,1092,3365,5997,1575,2732,173,1722,468,1574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,135652,134912,139252,33512,2932,8892,102252,102112,140552,79312,102392,102772,102752,1574,2732,2731,686,6301,3450,177,1650,78512,3495,1587,1586,120732,1089,5997,1512,2722,8772,8812,2673,3461,6339,11932,67712,1555,413,1732,1699,291,2743,5793,79472,6312,2583,8792,8932,11712,184,2667,861,439,1064,5070,6340,6328,6304,5998,6311,6310,2993,5800,835,2576,5996,4340,1603,1602,1600,3489,820,819,818,2680,1588,710,6001,3287,5747,779,5017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134952,130412,5978,139312,139332,134912,138832,139632,140772,5076,134932,139272,139612,5707,4312442,2061,139252,6422,2849,78792,33512,78432,4313162,131532,845,4313002,2687,102752,78592,78552,7452,1193,102792,323,8892,1672,102112,102252,122732,102412,102312,79312,102392,102272,103032,102772,497,1192,78112,102552,102732,102592,77352,102292,78692,6301,102512,235,645,1547,844,1587,3495,5997,321,530,78512,1512,78352,8772,1722,119312,233,78612,1816,115632,898,249,2459,1177,9192,6430,1083,2722,113132,842,3525,1130,1263,996,1424,869,3423,1699,79472,468,78572,1097,8812,77552,77692,78272,77652,12492,77812,78672,78832,77972,8752,6414,687,282,6007,1540,1539,53,698,75052,1586,2541,2745,79372,5482,8792,2680,12872,978,9052,13032,6421,8932,12592,12392,11712,6438,9152,,,,,,,,,,,,,,,,,
134952,138832,130412,139332,139632,140772,134932,139252,33512,197,6328,419,102792,3494,6301,8892,102252,11932,78552,102552,78132,122732,6312,3898,7452,5998,78352,861,5752,1177,11672,77972,4378,8752,1590,4773,2654,8932,6463,6446,6434,2688,6339,6340,6311,2572,2613,184,5747,835,1699,4188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139392,130412,134932,135652,139312,139672,134912,138832,996,139432,139452,139272,139612,6422,139252,113852,139412,139372,1552,102252,6427,856,2687,79372,102792,323,3341,8892,3494,5998,78572,102712,5997,963,964,425,3516,102112,79312,102392,102852,78532,102312,102272,53,103032,102772,78112,102732,102592,102292,102512,6341,102752,5989,4340,3495,1650,779,116772,959,79472,4349,78792,1539,723,78512,1512,687,3048,78352,8772,119312,1816,281,78432,8792,249,1528,79292,11932,11672,8812,868,78272,9092,12492,77812,5977,2996,11712,79332,6312,8752,5043,6011,5549,2993,1530,12592,818,1672,6445,2660,12872,11732,9052,9032,13032,6421,8932,413,2667,19632,59,9152,8992,11912,184,2932,861,2743,1265,1264,3398,2673,2576,291,6339,427,2588,3072,113,6000,5798,6418,1071,6448,6423,6301,6470,6449,6446,6439,6432,6435,,,,,,,
8812,5776,139252,687,138832,5069,135652,134932,9152,102392,6432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134952,139392,141052,130412,134932,139312,139332,135652,134912,138832,139632,139432,710,139452,135252,139272,139612,102632,139352,139472,6422,139252,139292,102672,33512,113852,121632,6341,139412,139372,2072282,5796,2687,8312,67712,952544,102792,685,102712,79352,8892,102312,132112,102392,5747,53,102112,140552,102412,79312,78552,102852,102892,102272,5807,102232,102832,102152,78752,102032,102772,78112,2130,102552,103072,102732,102812,102592,102292,78692,1407,102512,102752,12592,120712,124972,1148,1867,2576,8792,5997,184,78512,1512,1588,78352,120732,3781,1589,8772,426,425,118152,5239,114452,1299,1300,687,115632,2793,4349,4340,2539,1535,5977,5989,5998,1078,78372,78572,11912,688,79472,8812,11672,78872,2732,77552,78312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5978,130412,139312,134912,138832,139632,102292,139452,134932,139612,139252,846,714,2762,8932,4201,964,6330,191,184,6264,2572,6339,4349,1672,281,1699,102792,1512,3068,3071,1588,835,102392,8892,3461,2613,1540,1539,963,6446,3495,102252,425,5997,5800,2580,5998,2661,2660,483,4340,687,1552,427,8792,2576,4188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,139252,134912,138832,1715,113852,102792,8792,959,835,102252,102392,102272,6463,102552,2910,2572,1552,710,6434,1672,5997,8772,1816,5302,3494,6420,11932,12872,13032,6421,1090,6301,1843,6439,1553,4058,5621,5992,5998,697,845,1382,1665,2545,687,3292,439,2804,3668,5793,2591,4340,616,3271,5020,1181,1177,4188,1699,5515,3365,1660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,139332,33512,139632,135652,6422,9192,134932,102632,4310082,1102,113852,102312,79472,3054,1126,2353,3151,1512,1823,3843,8812,5064,8892,6009,78552,53,2882,78352,8772,78612,1816,281,113132,4720,11932,11672,4736,77552,8752,2680,1635,483,4098,2855,863,1565,3844,959,11712,842,8792,5992,6445,570,11912,6421,8932,12592,12392,9152,8992,1071,1656,566,2338,1553,6439,877,6434,6162,994,6425,6161,3979,2451,1187,6463,6446,5766,5762,3456,103,5070,1112,3258,6448,6442,6311,6447,6423,7392,6308,6432,6332,4750,6418,1224,5137,4388,8672,984,2130,4382,190,4032,5763,5521,6481,2261,6319,6326,4188,3271,6310,5830,727,2083,1653,197,1089,5152,2103,3440,5337,1359,2890,1965,2876,5485,844,5153,2980,2303,1230,,,,,,,,,,,,,,,,,,
130412,134912,5630,8932,13032,33512,4188,2932,427,965,426,102392,5997,132112,2661,2660,687,3461,5867,3784,964,963,8772,425,6475,5800,1672,5747,4181,4388,4471,3553,3552,1732,779,1650,6009,11712,6301,5545,1569,1570,3528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3307,130412,2131,135652,2866,815,139412,139312,134912,3398,134932,139272,139612,139252,809,8892,140552,3463,3567,816,6481,5622,1072,1089,952,3786,2654,857,1181,1559,75052,783,4152,1239,844,444,2932,6434,6470,7752,4383,3292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134952,130412,135652,139312,134912,138832,139632,139432,134932,5707,102632,139252,139292,102672,33512,113852,139412,102792,333,132112,8892,102252,140632,8792,79312,102392,102852,102892,102272,53,1657,102592,102292,2483,78692,3587,1239,3389,1376,1422,102752,6423,984,3495,8772,79472,11672,12492,959,12872,11732,9052,11912,2717,290,289,5482,5500,6463,6447,6301,6439,6434,6339,6310,5998,4769,4925,2036,5990,5997,3450,6011,2576,1699,3462,5030,3527,5031,3461,843,2581,2731,3341,1073,1153,2720,685,2601,2591,1650,2595,1540,2743,2572,2742,2725,3494,2688,3405,3440,1588,3120,3101,1505,2584,1656,1552,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102312,120712,130412,134932,139412,139312,134912,139632,5043,139292,139352,140332,1699,688,33512,842,3461,124972,5239,843,2932,79472,102392,8892,1672,1192,497,122732,1552,2459,102792,173,103032,102892,6481,11932,8812,5070,78552,6339,102552,1089,5051,5045,5575,965,3271,78612,102412,1539,91212,102112,8772,8752,6312,6301,844,78352,5989,102512,1732,11912,444,687,3495,1512,6379,5747,3068,3486,864,5058,5996,5798,2661,2660,78512,3462,2163,77692,6310,3071,5062,5800,984,1551,5548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102292,102272,130412,138832,134912,139312,134932,33512,139252,1177,102792,835,3398,2576,102252,79332,1588,78832,1178,6339,102112,103032,8892,6463,2539,965,102392,102312,3461,102592,102512,5989,3495,102752,78512,1512,120732,78352,11712,8772,119312,425,8792,5747,5798,184,1816,1732,6244,2661,2660,963,2592,5045,1699,1650,5867,6446,1587,2572,779,6301,959,5800,8932,427,4201,5020,5622,3530,3437,3552,1540,6312,1539,1589,5998,2580,5793,1659,1586,5051,973,3784,964,3494,3436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135652,134912,138832,139632,134932,139612,139252,33512,67712,451,4312442,1672,697,120732,5070,6427,6446,5800,78552,1588,102792,102392,102112,1587,11712,2673,779,6481,8992,8892,4067,3119,102552,10432,103032,759,5532,102252,853,102272,53,8772,1650,78112,6301,102292,5786,1715,1665,846,5993,1574,842,5020,115632,864,963,425,1181,3858,2061,1377,969,2660,2993,844,439,5830,3271,6463,3365,3495,4155,3450,1512,637,8792,1816,281,5747,2539,2680,5798,1656,5998,2732,3398,2725,11932,6311,5793,6330,5977,2731,5989,959,5797,3476,2575,173,191,184,59,4355,5575,4356,296,1511,2572,723,2747,3297,3106,3462,3461,5045,1559,5017,5622,5776,3446,8512,1663,5550,1662,1661,1660,6001,5997,6475,6345,6328,6312,6339,5062,6433,6470,6432,6425,8932,6438,1177,4319,442,3552,3516,687,2576,,,,,
139692,710,78492,134672,33512,191,78352,78512,79312,77812,8892,79372,78872,78192,2576,8752,8772,8812,11672,9152,13032,6421,6427,6463,727,8992,11912,9032,12872,2866,3567,816,815,3318,3317,5523,5992,6434,5993,5776,6441,5515,3398,333,6406,949,2680,782,6339,980,1097,3489,5998,6301,1699,6312,5793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139392,139312,6069,138832,139632,752,809,6446,3846,3844,6408,5562,78792,3843,131532,5859,1603,1600,6306,102032,102892,102352,6432,1672,1609,1602,102152,103032,5027,102292,703,5993,4181,3470,2844,3366,3365,2572,3530,5875,1547,5532,6398,5807,4114,10412,4294,2890,6463,4351,4349,4340,281,4300,6301,5998,11712,296,3498,77812,5798,12492,2592,4400,1659,1588,2660,2661,3460,2590,4216,95992,6330,6075,6448,184,5630,13032,443,5776,1789,3771,1598,2575,426,3589,241,60212,5053,9152,5514,2539,6425,427,425,5793,3421,2580,6433,5062,3071,3068,2764,2993,3439,3788,3787,2594,1509,2685,4455,5765,2684,2762,191,594,5992,6158,5997,2910,8692,3491,35992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139312,6339,6311,134932,139252,82692,78832,102792,102312,118812,102252,102392,102512,8812,5584,3428,8792,2576,12872,8752,1407,6447,311,1465,1139,3440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134912,427,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134912,427,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,135652,134912,139452,139432,139252,139472,79412,6434,139412,1588,8892,102252,78552,102392,102312,102232,78132,120712,963,124972,4769,78512,8772,1598,529,3462,8812,78572,5025,78832,91212,5542,11712,8752,8792,6692,5022,5939,5789,4340,6445,8932,2932,8672,7452,1699,2760,1555,1539,3437,324,528,197,6000,3425,5020,5070,5797,5830,3450,3530,3461,3493,3451,3528,1586,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,122632,139612,134932,134912,139312,139252,106512,102792,2575,427,1512,1586,779,1650,8892,6301,425,102392,102252,102592,102292,8772,3462,11932,6339,965,964,80092,78272,5977,78672,3287,5970,2576,8932,818,5998,963,3365,4188,5997,3461,2731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134912,134932,427,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,5978,3461,2743,2722,102792,134932,135652,134912,139252,5997,1177,33512,78552,91212,7452,289,2572,2688,1559,5017,1089,11912,184,8892,835,102252,102312,102552,2731,1064,102592,2660,2680,6434,78352,2539,1732,2668,864,115632,5800,1512,8772,1699,11932,8812,2661,77692,1178,77812,3450,78832,6311,8752,3271,959,8792,9052,8932,12592,4181,4188,3786,5070,4349,4340,4026,427,1588,973,6301,6427,6423,6446,6441,6439,6432,6420,6341,2576,1983,1558,1553,425,2112,1080,3914,3917,3916,2687,5062,5043,290,6339,6330,6328,6310,5998,2592,4351,4300,1359,5996,687,5793,5027,6001,5970,5058,3464,5018,5281,4446,5526,3530,5022,5053,5020,5031,814,2764,2993,727,2916,3365,3242,963,2732,1552,,,,,,,,,,,,,,,,,,,,,,,
135652,134952,139392,140652,5978,141052,130412,139332,6301,78552,139312,139672,134912,138832,139632,140552,4314642,4314802,710,5707,140772,139432,139452,2308,2488,4653,134932,139272,140732,139252,140752,142612,102632,139352,139472,6422,4314402,140332,33512,139292,1987,1725,956,944,2160,4312002,2873,6181,1724,2708,5630,139412,139372,132112,5058,1181,1587,2575,141252,5795,15072,3054,5526,127052,77952,3902,3901,3898,3900,3893,3883,3878,3875,3869,3872,2567,2568,3866,3865,2566,3903,2565,3864,2564,2563,2562,2561,2558,2559,2560,2557,2556,2555,2554,2553,3867,2552,2551,2550,2549,2090,2089,2435657,5043,5476,2450,5311,119152,2687,6069,102792,323,3843,102712,2541,8892,5747,6082,2102,3502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,134932,139272,697,207,686,3495,102412,2667,2993,78512,3530,6425,2139,963,5997,77552,2576,1600,1388,425,1177,2660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,135652,139312,138832,134932,139252,33512,140552,1064,3287,1089,7452,6312,6340,102792,102252,8892,2680,6311,102412,79312,102392,78552,102312,102272,53,102552,844,102512,6082,78512,78352,8772,79472,3151,249,8792,3360,1379,11932,78572,11672,8812,9092,12492,91212,2539,13032,9052,12872,11732,6421,8932,12592,11712,6438,9152,8992,11912,1547,979,6448,6425,6447,6301,6433,6427,6446,6434,6432,6439,6463,4398,980,3428,6406,177,6420,3366,2576,949,3418,978,3446,861,1090,5793,6042,442,2844,2890,2131,2130,3437,637,709,1635,566,1602,1603,290,1593,334,723,5951,698,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135652,2131,139252,102252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134912,427,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135652,134912,3071,139432,139292,4310082,117372,8892,3068,140552,78552,102392,102412,79312,102892,53,969,5796,5997,425,8772,2483,1691,11712,8992,3148,2654,241,979,6448,5057,1523,527,757,191,5956,6447,6433,6301,6470,2576,6432,6446,6441,6439,6463,2572,3516,978,8672,1509,2684,643,861,3543,1635,3461,5069,3450,6070,2890,2575,5062,4446,1552,6481,5058,184,2747,1539,5989,1177,1547,844,3398,1089,6346,59,713,6312,6311,5998,964,963,3242,427,2725,685,4400,4188,5832,6082,333,2688,988,5550,1407,2578,688,857,5970,197,3428,3271,3494,2581,820,1699,1559,173,1553,3101,842,843,2720,2588,1587,1586,1603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,5747,1650,139312,134912,140772,134932,139612,5707,139252,1586,33512,113852,6427,8892,6006,12872,1177,709,6312,963,102792,79332,2601,5998,17,5997,77532,102252,102112,102412,79312,102392,103092,102852,102272,102232,102832,78132,103032,102032,102772,102732,102812,102592,5454,4720,1376,102292,3589,959,1561,1563,102752,2580,1660,1715,78512,1512,119312,809,8772,4188,965,1816,980,969,3242,2544,2546,2688,5970,184,1555,6311,8792,2732,3450,9192,6430,11932,1588,78812,77552,4735,78272,77972,78832,3448,3467,483,439,4340,5630,6058,4267,4268,4374,499,497,1192,1193,695,1293,835,6301,685,2592,1239,861,1635,1123,6339,2721,4201,6304,485,2583,445,1092,2932,2724,1576,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672,130412,134932,139252,2576,1511,102792,3048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134912,138832,134932,33512,779,5549,8892,419,5788,6301,1650,8772,281,8752,8792,12872,3530,4315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,138832,134912,139312,139632,207,8752,3756,102292,2660,102792,5997,1177,1178,3461,1699,963,102392,184,102732,1650,964,425,1588,835,8292,6009,2576,4188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,135652,134912,140552,134932,139252,3494,102632,33512,184,102272,419,1732,8892,963,102252,8772,102412,102392,102312,53,1072,1071,6463,1598,8792,2576,5747,6439,1553,78352,4114,1586,6345,78432,2747,964,77552,5584,2680,3428,79472,8812,77692,1587,5800,11712,12872,12592,1656,779,1650,2131,6304,1635,10332,1558,2809,2740,4388,5070,5998,2014,6446,6434,5058,2580,5137,1238,3421,10312,10272,6337,6311,6310,2890,5069,4471,5997,1559,844,2130,687,2732,2358,3271,5017,5830,282,3425,5561,3297,427,3450,3530,5043,3120,1660,3464,3377,3457,723,1178,2731,3234,3100,1177,1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3245,138832,643,2025,900,1247,2303,3750,1018,1071,1224,1446,2194,2238,2876,3423,3764,5058,207,844,1407,3756,952544,140552,5070,3287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
